-0.920856,-1.40844
-0.92088,-1.40004
-0.920892,-1.39176
-0.920916,-1.38336
-0.92094,-1.37496
-0.920964,-1.36656
-0.920988,-1.35816
-0.921012,-1.34976
-0.921036,-1.34136
-0.92106,-1.33296
-0.921084,-1.32468
-0.921108,-1.31628
-0.92112,-1.30788
-0.921144,-1.29948
-0.921168,-1.29108
-0.921192,-1.28268
-0.921216,-1.27428
-0.92124,-1.26588
-0.921264,-1.25748
-0.921288,-1.2492
-0.921312,-1.2408
-0.921336,-1.2324
-0.92136,-1.224
-0.921372,-1.2156
-0.921396,-1.2072
-0.92142,-1.198836
-0.921444,-1.19046
-0.921468,-1.182072
-0.921492,-1.173684
-0.921516,-1.165296
-0.92154,-1.15692
-0.921564,-1.148532
-0.921588,-1.140144
-0.921612,-1.131756
-0.921624,-1.12338
-0.921648,-1.114992
-0.921672,-1.106604
-0.921696,-1.098216
-0.92172,-1.08984
-0.921744,-1.081452
-0.921768,-1.073064
-0.921792,-1.064676
-0.921816,-1.0563
-0.92184,-1.047912
-0.921852,-1.039524
-0.921876,-1.031148
-0.9219,-1.02276
-0.921924,-1.014372
-0.921948,-1.005984
-0.921972,-0.997608
-0.921996,-0.98922
-0.92202,-0.980832
-0.922044,-0.972456
-0.922068,-0.964068
-0.922092,-0.95568
-0.922104,-0.947292
-0.922128,-0.938916
-0.922152,-0.930528
-0.922176,-0.92214
-0.9222,-0.913764
-0.922224,-0.905376
-0.922248,-0.896988
-0.922272,-0.888612
-0.922296,-0.880224
-0.92232,-0.871836
-0.922344,-0.863448
-0.922356,-0.855072
-0.92238,-0.846684
-0.922404,-0.838296
-0.922428,-0.82992
-0.922452,-0.821532
-0.922476,-0.813144
-0.9225,-0.804768
-0.922524,-0.79638
-0.922548,-0.787992
-0.922572,-0.779616
-0.922584,-0.771228
-0.922608,-0.76284
-0.922632,-0.754464
-0.922656,-0.746076
-0.92268,-0.737688
-0.922704,-0.729312
-0.922728,-0.720924
-0.922752,-0.712536
-0.922776,-0.70416
-0.9228,-0.695772
-0.922824,-0.687384
-0.922836,-0.679008
-0.92286,-0.67062
-0.922884,-0.662244
-0.922908,-0.653856
-0.922932,-0.645468
-0.922956,-0.637092
-0.92298,-0.628704
-0.923004,-0.620316
-0.923028,-0.61194
-0.923052,-0.603552
-0.923064,-0.595164
-0.923088,-0.586788
-0.923112,-0.5784
-0.923136,-0.570024
-0.92316,-0.561636
-0.923184,-0.553248
-0.923208,-0.544872
-0.923232,-0.536484
-0.923256,-0.528108
-0.92328,-0.51972
-0.923304,-0.511332
-0.923316,-0.502956
-0.92334,-0.494568
-0.923364,-0.486192
-0.923388,-0.477804
-0.923412,-0.469416
-0.923436,-0.46104
-0.92346,-0.452652
-0.923484,-0.444276
-0.923508,-0.435888
-0.923532,-0.4275
-0.923556,-0.419124
-0.923568,-0.410736
-0.923592,-0.40236
-0.923616,-0.393972
-0.92364,-0.385584
-0.923664,-0.377208
-0.923688,-0.36882
-0.923712,-0.360444
-0.923736,-0.352056
-0.92376,-0.34368
-0.923784,-0.335292
-0.923796,-0.326916
-0.92382,-0.318528
-0.923844,-0.31014
-0.923868,-0.301764
-0.923892,-0.293376
-0.923916,-0.285
-0.92394,-0.276612
-0.923964,-0.268236
-0.923988,-0.259848
-0.924012,-0.251472
-0.924036,-0.243084
-0.924048,-0.234696
-0.924072,-0.22632
-0.924096,-0.217932
-0.92412,-0.209556
-0.924144,-0.201168
-0.924168,-0.192792
-0.924192,-0.184404
-0.924216,-0.176028
-0.92424,-0.16764
-0.924264,-0.159264
-0.924276,-0.150876
-0.9243,-0.1425
-0.924324,-0.134112
-0.924348,-0.125736
-0.924372,-0.117348
-0.924396,-0.108966
-0.92442,-0.100584
-0.924444,-0.092202
-0.924468,-0.08382
-0.924492,-0.075438
-0.924516,-0.067056
-0.924528,-0.058674
-0.924552,-0.050292
-0.924576,-0.04191
-0.9246,-0.033528
-0.924624,-0.025146
-0.924648,-0.016764
-0.924672,-0.00838188
-0.924696,0.0
-0.92472,0.00838188
-0.924744,0.016764
-0.924756,0.025146
-0.92478,0.0335268
-0.924804,0.0419088
